trade_date,open,high,low,close
20180820,3238.215,3267.2498,3209.0115,3267.2498
20180821,3271.8402,3331.7077,3270.0302,3326.6489
20180822,3328.9693,3328.9693,3299.3938,3307.9545
20180823,3308.4589,3336.1123,3285.8141,3320.0257
20180824,3308.4778,3353.0445,3291.8654,3325.3347
20180827,3339.3894,3406.5735,3339.2646,3406.5735
20180828,3408.1502,3416.5929,3388.8143,3400.1705
20180829,3393.0527,3398.7139,3377.1231,3386.5736
20180830,3385.8052,3402.5626,3349.4688,3351.0942
20180831,3333.3801,3356.5757,3310.8726,3334.5036
20180903,3320.6898,3325.607,3291.7842,3321.8248
20180904,3324.186,3370.963,3307.9585,3363.8984
20180905,3349.6983,3354.1991,3298.1412,3298.1412
20180906,3286.6645,3311.4973,3253.7552,3262.8808
20180907,3273.8906,3316.6149,3253.725,3277.6438
20180910,3271.3818,3277.884,3227.8481,3230.0681
20180911,3229.7052,3245.617,3209.1121,3224.2116
20180912,3216.9911,3225.6014,3194.9785,3202.0248
20180913,3239.6852,3249.593,3191.3975,3236.5662
20180914,3242.8307,3254.1043,3227.9439,3242.0902
20180917,3224.9267,3230.7878,3200.5096,3204.9224
20180918,3193.6423,3270.107,3193.6423,3269.4319
20180919,3261.997,3335.9913,3258.3097,3312.4823
20180920,3314.8758,3332.3093,3303.073,3310.1258
20180921,3320.6958,3410.4856,3307.767,3410.4856
20180925,3375.9717,3394.3771,3367.0253,3379.8043
20180926,3388.5576,3448.2595,3383.2352,3417.2413
20180927,3415.9532,3423.71,3394.732,3403.5902
20180928,3409.9598,3444.9884,3404.6973,3438.8649
20181008,3361.5594,3364.4641,3285.253,3290.8988
20181009,3290.1705,3309.7978,3276.1322,3288.6906
20181010,3295.4288,3315.731,3256.5815,3281.5978
20181011,3179.5408,3209.5202,3099.0402,3124.1139
20181012,3123.3715,3184.122,3094.9657,3170.7262
20181015,3173.8467,3183.1297,3120.2306,3126.4516
20181016,3128.5764,3166.0918,3089.3668,3100.9738
20181017,3140.6838,3149.1344,3062.554,3118.2463
20181018,3097.7903,3097.7903,3043.3817,3044.3918
20181019,3017.7488,3137.7475,3009.4983,3134.9455
20181022,3159.5614,3297.3803,3159.5614,3270.2732
20181023,3273.1271,3276.0205,3163.5704,3183.4257
20181024,3169.4571,3245.3971,3164.293,3188.2018
20181025,3107.8402,3197.3212,3099.8887,3194.3084
20181026,3204.2845,3218.1021,3151.9244,3173.635
20181029,3157.4879,3158.8114,3062.5803,3076.8889
20181030,3061.93,3146.6276,3050.7709,3110.2605
20181031,3116.6582,3168.9187,3106.0279,3153.8234
20181101,3185.202,3217.8034,3173.0992,3177.0338
20181102,3258.6093,3290.2455,3222.4354,3290.2455
20181105,3269.4695,3279.8781,3230.3632,3262.8351
20181106,3254.9778,3254.9778,3213.895,3243.1504
20181107,3243.8775,3270.5003,3218.4219,3221.9101
20181108,3251.7281,3253.5735,3207.7084,3212.7737
20181109,3193.3039,3193.3039,3166.3106,3167.4442
20181112,3160.2465,3206.5127,3152.4399,3205.1407
20181113,3164.9222,3254.7684,3161.0979,3237.3823
20181114,3233.6409,3239.2448,3200.2285,3204.9427
20181115,3201.2814,3242.3836,3198.7814,3242.3715
20181116,3242.879,3282.39,3223.7215,3257.6735
20181119,3258.7919,3294.6031,3251.0665,3294.6031
20181120,3268.0768,3278.7845,3213.6833,3218.4076
20181121,3187.1025,3230.2578,3185.2393,3226.4918
20181122,3232.9731,3235.4524,3199.6981,3214.4273
20181123,3208.593,3212.1952,3139.3857,3143.4752
20181126,3148.6721,3169.4418,3131.636,3141.2434
20181127,3152.7743,3162.0121,3126.289,3137.2413
20181128,3137.7477,3179.4108,3126.6179,3178.9326
20181129,3198.8259,3204.8565,3137.6542,3137.6542
20181130,3136.1962,3175.154,3132.423,3172.69
20181203,3260.6862,3273.6397,3228.3611,3260.9502
20181204,3256.2282,3267.94,3243.6951,3267.7095
20181205,3224.2556,3266.9039,3219.9785,3252.0041
20181206,3218.113,3223.5219,3179.8948,3181.673
20181207,3187.4919,3193.8191,3176.7061,3181.5646
20181210,3153.5228,3170.1523,3134.3845,3144.7631
20181211,3148.2256,3161.9557,3143.6072,3159.8158
20181212,3181.566,3182.2107,3160.2784,3170.6092
20181213,3178.891,3234.0817,3169.4234,3219.6924
20181214,3207.3481,3210.7221,3165.9109,3165.9109
20181217,3158.2844,3167.5125,3134.3653,3161.1966
20181218,3139.9493,3165.0018,3114.4684,3128.4265
20181219,3133.7416,3137.0099,3086.7579,3091.1255
20181220,3083.5441,3097.7202,3044.2929,3067.4169
20181221,3055.3258,3057.4007,3007.6096,3029.3951
20181224,3015.4974,3040.3524,3007.3292,3038.1981
20181225,3006.8787,3030.1418,2964.875,3017.2815
20181226,3012.869,3029.0608,2996.4829,3002.0327
20181227,3042.9491,3047.2348,2990.5057,2990.5057
20181228,2994.795,3024.3525,2984.8177,3010.6536
20190102,3017.0674,3018.7759,2958.4883,2969.5353
20190103,2963.0186,3000.4413,2953.2548,2964.8421
20190104,2940.1916,3036.8147,2935.8295,3035.8741
20190107,3055.1535,3061.749,3035.9123,3054.303
20190108,3049.8747,3055.51,3038.5339,3047.7035
20190109,3065.2307,3117.9614,3062.8474,3078.4759
20190110,3077.4817,3092.5411,3062.5721,3072.6864
20190111,3082.2615,3102.8333,3071.0264,3094.7782
20190114,3092.4984,3097.4064,3064.3827,3067.7845
20190115,3071.5185,3129.3708,3064.6705,3127.9904
20190116,3126.1347,3135.0117,3117.2926,3128.6517
20190117,3132.6285,3141.7099,3110.0608,3111.4168
20190118,3124.5025,3171.6864,3120.3458,3168.1739
20190121,3170.8773,3199.2134,3170.8773,3185.6364
20190122,3181.9494,3181.9494,3135.3378,3143.3171
20190123,3136.096,3157.6269,3131.8673,3141.0532
20190124,3146.6046,3165.6296,3125.3008,3158.7817
20190125,3165.1814,3203.1747,3164.4082,3184.4696
20190128,3203.1189,3228.8678,3174.7243,3183.7777
20190129,3177.261,3200.9898,3148.2345,3193.9698
20190130,3181.6551,3202.896,3167.8934,3168.4829
20190131,3182.6987,3216.0673,3178.0105,3201.6331
20190201,3225.7335,3247.4956,3207.7168,3247.3971
20190211,3239.8079,3307.0638,3239.8079,3306.4725
20190212,3306.3523,3335.3606,3298.6337,3330.3353
20190213,3337.7794,3405.5773,3329.1436,3397.0276
20190214,3392.8547,3415.3994,3381.9821,3402.1403
20190215,3391.242,3395.0294,3335.8705,3338.7047
20190218,3366.423,3445.7448,3366.423,3445.7448
20190219,3454.7216,3480.7938,3419.0731,3439.6078
20190220,3449.9321,3463.7735,3421.505,3451.9273
20190221,3450.1411,3500.2519,3431.631,3442.7056
20190222,3439.3781,3520.1182,3417.9784,3520.1182
20190225,3575.8528,3729.4831,3574.6885,3729.4831
20190226,3734.7059,3762.1128,3679.2705,3684.6935
20190227,3682.8116,3737.6317,3638.3334,3678.3921
20190228,3675.2642,3695.4646,3650.0537,3669.3703
20190301,3699.2157,3749.7143,3668.7653,3749.7143
20190304,3783.0367,3886.5797,3764.7764,3794.104
20190305,3785.3762,3816.1621,3770.7858,3816.0132
20190306,3822.8588,3855.1556,3787.5225,3848.0903
20190307,3841.1456,3845.182,3778.8004,3808.8497
20190308,3721.4016,3774.5431,3656.1917,3657.579
20190311,3663.9772,3731.9091,3650.8125,3729.9546
20190312,3758.3151,3804.72,3723.6785,3755.3519
20190313,3758.713,3763.0926,3708.8145,3724.1941
20190314,3710.2934,3747.819,3673.8509,3698.4858
20190315,3713.936,3782.2364,3713.936,3745.005
20190318,3753.6436,3851.7479,3733.6781,3851.7479
20190319,3856.5885,3868.335,3815.2187,3833.9626
20190320,3825.3356,3855.1465,3790.5119,3835.4397
20190321,3840.2783,3864.0696,3823.4661,3836.8913
20190322,3838.1255,3845.5808,3786.5917,3833.8013
20190325,3776.4426,3807.1793,3741.6062,3742.8252
20190326,3766.5287,3770.843,3687.5472,3700.4388
20190327,3724.4058,3750.2642,3703.4508,3743.3878
20190328,3731.0612,3755.716,3710.0814,3728.3953
20190329,3739.7739,3876.379,3739.7739,3872.3412
20190401,3901.1698,3982.9091,3901.1698,3973.928
20190402,3986.3443,3988.0975,3956.5059,3971.2852
20190403,3947.8697,4026.4972,3939.7837,4022.1566
20190404,4039.7415,4072.1138,4021.7055,4062.2309
20190408,4097.1027,4122.6034,4017.4887,4057.2286
20190409,4063.8139,4084.243,4038.2825,4075.4301
20190410,4062.4425,4115.378,4035.4741,4085.847
20190411,4083.4618,4097.1249,3990.239,3997.5778
20190412,3986.7822,4006.9335,3961.464,3988.6168
20190415,4056.4919,4085.3882,3974.2264,3975.5244
20190416,3958.0963,4085.7891,3943.4879,4085.7891
20190417,4080.7172,4106.6158,4057.5032,4087.2398
20190418,4085.1148,4094.0533,4056.2356,4072.0753
20190419,4076.2953,4120.6356,4046.2042,4120.6078
20190422,4125.9717,4126.0907,4015.4748,4025.6109
20190423,4021.6277,4061.0858,4005.2832,4019.0053
20190424,4033.6292,4044.3375,3967.8058,4030.0887
20190425,4013.6027,4022.5631,3938.3251,3941.816
20190426,3921.8909,3943.8331,3887.2525,3889.2748
20190429,3896.5824,3953.2288,3875.452,3900.3339
20190430,3887.1799,3923.1082,3885.147,3913.211
20190506,3775.0765,3791.6119,3647.1405,3684.6168
20190507,3702.2656,3738.1767,3671.8341,3720.6684
20190508,3648.5489,3722.9325,3642.4981,3667.4574
20190509,3637.346,3656.8966,3584.8227,3599.7001
20190510,3643.0557,3732.9238,3589.2906,3730.4513
20190513,3675.7597,3702.9012,3658.0004,3668.7255
20190514,3630.4388,3683.2619,3630.4388,3645.1503
20190515,3674.9931,3741.0406,3674.9931,3727.0923
20190516,3720.039,3745.1405,3707.9032,3743.9635
20190517,3744.8751,3745.3555,3637.5826,3648.7609
20190520,3635.7357,3644.5,3583.8324,3617.7924
20190521,3619.4369,3690.0884,3610.6817,3666.7762
20190522,3663.1533,3679.2727,3634.7479,3649.3796
20190523,3629.5284,3631.4743,3578.1129,3583.9646
20190524,3584.9016,3623.3904,3580.7853,3593.9139
20190527,3592.6027,3648.0267,3556.2567,3637.1971
20190528,3633.0182,3683.2306,3627.7878,3672.2605
20190529,3642.5415,3693.2273,3637.3481,3663.909
20190530,3648.8495,3650.9718,3612.6248,3641.1833
20190531,3640.9963,3668.1796,3627.5448,3629.7893
20190603,3640.6126,3672.8136,3613.1274,3632.0127
20190604,3632.5602,3636.128,3584.4612,3598.4666
20190605,3627.7947,3634.4536,3593.9515,3597.105
20190606,3601.0356,3601.0356,3557.0167,3564.6778
20190610,3578.0084,3623.7301,3568.2787,3610.7435
20190611,3617.5239,3723.1419,3617.5239,3719.2759
20190612,3706.8635,3711.8793,3683.9394,3691.0957
20190613,3689.5834,3697.5917,3654.2742,3685.3933
20190614,3690.4763,3709.6521,3650.9096,3654.8799
20190617,3654.4433,3683.7743,3645.4982,3654.8248
20190618,3661.1299,3675.6452,3638.78,3667.6185
20190619,3761.3381,3771.347,3715.1331,3715.9381
20190620,3718.9416,3845.7912,3717.1857,3828.5183
20190621,3832.7321,3856.0856,3817.3068,3833.9383
20190624,3836.3051,3853.5452,3819.7692,3841.2659
20190625,3837.4259,3838.0578,3755.0099,3801.3098
20190626,3779.5125,3809.758,3771.7164,3794.331
20190627,3807.5376,3854.0801,3805.8328,3834.8172
20190628,3832.0599,3835.2326,3803.0546,3825.5873
20190701,3899.3313,3936.668,3886.909,3935.8116
20190702,3931.0486,3942.4257,3918.9378,3937.1691
20190703,3927.4365,3927.4365,3878.8405,3893.5341
20190704,3895.1978,3906.8894,3854.693,3873.1019
20190705,3875.3736,3900.3095,3857.928,3893.2025
20190708,3875.7547,3875.7547,3775.0259,3802.7897
20190709,3798.0954,3811.0993,3774.7641,3793.1297
20190710,3807.9497,3810.396,3774.2304,3786.739
20190711,3806.1855,3830.7387,3774.4137,3785.221
20190712,3783.0733,3820.2354,3774.5224,3808.7311
20190715,3792.6409,3844.8683,3745.8549,3824.1878
20190716,3819.2474,3828.3256,3799.8665,3806.8449
20190717,3800.1064,3820.2713,3787.8973,3804.6384
20190718,3793.1893,3793.3916,3767.9958,3768.4019
20190719,3787.5079,3828.1514,3787.5079,3807.9551
20190722,3813.5022,3816.5387,3765.4428,3781.6832
20190723,3783.5411,3792.9647,3768.7614,3789.9135
20190724,3803.5867,3840.0579,3803.5738,3819.8325
20190725,3821.3898,3851.0665,3812.9532,3851.0665
20190726,3835.2281,3863.5878,3832.5223,3858.5688
20190729,3857.9394,3862.7467,3842.426,3854.2704
20190730,3861.5698,3890.7298,3861.5698,3870.3176
20190731,3856.745,3856.745,3830.0914,3835.3589
20190801,3819.3242,3831.2641,3791.546,3803.4694
20190802,3729.1309,3754.5326,3720.0584,3747.4379
20190805,3724.4097,3739.5031,3675.6884,3675.6884
20190806,3609.1118,3649.8953,3575.8626,3636.3289
20190807,3654.6323,3659.0778,3621.431,3621.431
20190808,3651.3571,3675.4603,3646.9386,3669.2936
20190809,3686.7493,3689.1774,3628.1163,3633.5296
20190812,3647.8661,3699.1047,3643.3161,3699.1047
20190813,3675.5868,3686.4302,3658.0126,3665.7515
20190814,3712.0657,3717.5579,3680.6086,3682.4015
20190815,3618.0092,3694.2985,3612.1108,3694.0006
20190816,3697.9407,3738.0964,3687.0751,3710.5386
20190819,3736.0344,3791.0946,3720.6894,3791.0946
20190820,3786.026,3799.8977,3778.7306,3787.7324
20190821,3778.3091,3792.5955,3775.4474,3781.7579
20190822,3793.8552,3797.329,3771.2048,3793.5061
20190823,3796.8821,3829.3607,3788.0345,3820.8638
20190826,3756.3618,3778.8665,3753.1646,3765.9105
20190827,3791.4587,3848.2358,3790.873,3816.9459
20190828,3818.8125,3822.5883,3790.1384,3802.5844
20190829,3805.494,3808.5954,3774.3968,3790.1867
20190830,3816.678,3828.9698,3778.9189,3799.5863
20190902,3803.689,3855.7768,3799.8166,3848.3198
20190903,3852.5794,3856.6813,3833.7571,3853.6106
20190904,3848.6483,3886.0012,3846.4215,3886.0012
20190905,3909.2087,3970.0038,3909.2087,3925.323
20190906,3946.6854,3948.5397,3922.3361,3948.5075
20190909,3980.9577,3985.239,3954.8755,3972.9484
20190910,3976.8697,3976.9225,3938.7441,3959.265
20190911,3969.6757,3971.2237,3922.9531,3930.0999
20190912,3944.6917,3975.9311,3933.4366,3972.3799
20190916,3981.3616,3982.204,3943.3734,3957.7154
20190917,3947.1577,3947.1577,3879.4852,3891.2208
20190918,3902.9947,3923.1462,3902.5109,3910.0837
20190919,3923.9631,3924.3823,3897.0666,3924.3823
20190920,3933.4594,3942.224,3921.4124,3935.6511
20190923,3925.1858,3925.1858,3868.214,3890.6616
20190924,3895.8661,3927.0115,3886.1404,3901.0758
20190925,3887.5548,3889.839,3867.2277,3870.9837
20190926,3884.7022,3890.7452,3840.2472,3841.1388
20190927,3843.4584,3859.5003,3832.2466,3852.6534
20190930,3842.0741,3857.2319,3813.5491,3814.5282
20191008,3818.5894,3861.6429,3818.5894,3837.6791
20191009,3822.6068,3845.3403,3805.0671,3843.2392
20191010,3838.4865,3877.142,3829.4328,3874.6391
20191011,3885.5198,3922.3694,3868.8417,3911.7253
20191014,3944.8593,3983.8117,3934.7325,3953.2411
20191015,3953.1645,3953.1645,3928.151,3936.2498
20191016,3939.276,3964.0456,3919.0169,3922.6854
20191017,3929.386,3935.8123,3913.9173,3925.2216
20191018,3935.4199,3940.5409,3864.9652,3869.3777
20191021,3865.3436,3884.7447,3856.0374,3880.8398
20191022,3896.3149,3897.4352,3870.5486,3895.8809
20191023,3892.6766,3901.4243,3862.1965,3871.0848
20191024,3877.9239,3890.1955,3852.5828,3870.6678
20191025,3871.7687,3899.7223,3849.0337,3896.7923
20191028,3904.9824,3927.7959,3897.8175,3926.585
20191029,3929.7077,3932.3745,3910.226,3910.226
20191030,3904.7172,3908.0999,3883.4468,3891.2255
20191031,3906.8593,3907.1505,3878.8757,3886.7519
20191101,3883.8084,3956.0797,3876.4164,3952.3872
20191104,3964.0052,3985.3573,3964.0052,3978.1216
20191105,3982.1155,4030.6381,3970.8664,4002.8128
20191106,4006.327,4007.5012,3973.7762,3984.8816
20191107,3984.5529,4005.3829,3975.5475,3991.8749
20191108,4017.6742,4022.0362,3971.5726,3973.0107
20191111,3948.6186,3948.6186,3897.5504,3902.9783
20191112,3905.9584,3914.8821,3877.7397,3903.6888
20191113,3905.2831,3908.4196,3882.4314,3899.9815
20191114,3905.9284,3916.9459,3895.1415,3905.857
20191115,3908.4891,3915.1049,3877.0892,3877.0892
20191118,3874.4405,3913.1029,3868.3166,3907.9291
20191119,3904.0996,3947.0392,3902.3776,3947.0392
20191120,3940.1344,3943.2273,3901.9865,3907.8641
20191121,3894.539,3901.8262,3875.9682,3889.598
20191122,3894.1742,3918.8385,3833.5033,3849.9948
20191125,3850.966,3878.2507,3839.4201,3878.2061
20191126,3893.4349,3899.1097,3869.5948,3891.6533
20191127,3883.429,3889.9783,3862.7011,3875.6186
20191128,3877.9012,3887.6903,3852.0105,3862.3029
20191129,3857.1883,3861.6584,3804.8291,3828.6706
20191202,3835.5128,3854.7509,3829.3126,3836.0589
20191203,3829.212,3851.1205,3811.6281,3851.0873
20191204,3841.6627,3852.9922,3831.0747,3849.819
20191205,3863.6086,3883.4031,3859.8223,3879.3638
20191206,3885.0582,3902.3853,3878.7002,3902.3853
20191209,3909.5297,3911.9682,3885.2507,3895.4468
20191210,3886.444,3900.959,3882.0877,3900.3843
20191211,3907.1592,3909.3854,3890.341,3902.7492
20191212,3908.4537,3908.4537,3886.1188,3891.0242
20191213,3928.0044,3969.4568,3925.2757,3968.2211
20191216,3970.7092,3987.5866,3953.5126,3987.5464
20191217,3987.7426,4067.1355,3984.5193,4041.7996
20191218,4039.724,4057.64,4025.3433,4032.7826
20191219,4034.6159,4038.5435,4014.8951,4027.1495
20191220,4032.1519,4046.7261,4014.9296,4017.2527
20191223,4014.6929,4032.1721,3964.3798,3967.0962
20191224,3971.56,3994.5092,3963.6653,3992.9581
20191225,3988.6574,4000.5556,3976.3559,3990.8671
20191226,3993.6686,4025.9879,3993.5413,4025.9879
20191227,4029.2454,4066.7964,4019.7223,4022.0278
20191230,4015.5195,4083.6901,4001.4951,4081.6334
20191231,4077.7519,4098.1444,4069.0086,4096.5821
20200102,4121.3487,4172.6555,4121.3487,4152.2408
20200103,4161.2185,4164.2989,4131.864,4144.9649
20200106,4120.5211,4170.6384,4102.3796,4129.2954
20200107,4137.4019,4161.2504,4135.0972,4160.2274
20200108,4139.6315,4149.813,4101.9801,4112.3172
20200109,4145.5345,4165.6574,4143.592,4164.3697
20200110,4177.5777,4180.9771,4148.4817,4163.1849
20200113,4166.9254,4203.9883,4148.6007,4203.9883
20200114,4215.1578,4223.5078,4188.0809,4189.8862
20200115,4186.881,4193.8686,4150.8799,4166.7344
20200116,4174.8172,4175.2938,4142.1795,4149.0434
20200117,4162.1939,4177.0282,4141.6448,4154.853
20200120,4170.7365,4185.9629,4149.4879,4185.8304
20200121,4165.0203,4165.0203,4113.3251,4114.3085
20200122,4093.8009,4141.1772,4046.4866,4131.9311
20200123,4093.3229,4103.5244,3972.3933,4003.9013
20200203,3639.9089,3732.1572,3639.9089,3688.3578
20200204,3652.0035,3786.8629,3652.0035,3785.6376
20200205,3801.099,3866.0108,3781.613,3828.5272
20200206,3841.7537,3914.915,3806.9601,3899.7751
20200207,3879.5531,3899.8837,3849.7127,3899.8693
20200210,3872.3738,3920.1667,3861.0066,3916.0052
20200211,3926.4204,3970.5221,3915.7077,3952.4643
20200212,3945.6663,3984.4325,3940.6667,3984.4325
20200213,3985.8757,3999.5495,3950.1422,3959.9188
20200214,3954.234,4001.5627,3954.0233,3987.7342
20200217,3999.6511,4077.4464,3999.6511,4077.4241
20200218,4069.8315,4076.388,4027.7859,4057.5108
20200219,4049.5862,4085.1704,4042.8451,4051.3107
20200220,4062.8968,4148.5287,4055.8105,4144.6561
20200221,4134.8747,4184.4379,4130.1677,4149.4903
20200224,4131.8364,4149.0102,4097.1753,4132.8388
20200225,4066.302,4126.7075,4020.9075,4123.8543
20200226,4070.0994,4132.7817,4061.125,4073.0152
20200227,4084.0782,4110.5275,4067.4408,4084.8759
20200228,3988.7274,4031.1453,3928.0663,3940.0488
20200302,3968.8435,4092.5394,3968.8435,4069.6662
20200303,4125.1356,4147.6525,4067.9094,4091.3615
20200304,4078.4998,4115.2618,4060.729,4115.0524
20200305,4150.21,4215.8513,4127.0386,4206.7251
20200306,4158.2021,4181.3102,4135.3901,4138.5072
20200309,4063.076,4063.076,3995.1313,3997.1325
20200310,3975.2288,4093.0024,3954.7506,4082.7315
20200311,4090.9348,4091.2704,4028.3964,4028.4289
20200312,3976.1139,3987.4336,3926.2704,3950.9111
20200313,3771.0139,3937.1806,3765.1479,3895.3128
20200316,3899.8598,3899.8598,3720.5127,3727.8398
20200317,3739.7833,3786.8908,3618.307,3709.6822
20200318,3729.6853,3775.8506,3636.2565,3636.2565
20200319,3623.789,3647.9874,3503.1866,3589.0926
20200320,3629.5126,3663.9517,3588.7766,3653.2239
20200323,3542.6837,3585.8014,3523.7877,3530.3058
20200324,3598.6548,3627.7592,3545.4524,3625.1146
20200325,3711.4753,3732.6536,3685.9942,3722.5181
20200326,3692.6083,3736.2536,3681.2668,3698.0472
20200327,3746.3914,3758.7827,3709.9213,3710.0605
20200330,3657.4624,3690.6388,3637.5853,3674.1108
20200331,3708.1404,3716.0707,3676.2024,3686.1551
20200401,3682.2966,3731.7799,3670.9653,3675.0758
20200402,3656.3225,3734.5306,3652.3167,3734.5306
20200403,3721.4815,3738.8323,3698.9822,3713.2183
20200407,3779.9076,3803.6286,3772.2054,3798.0214
20200408,3776.4171,3793.0023,3767.2924,3780.3445
20200409,3798.4879,3801.7245,3785.3116,3792.8105
20200410,3794.8429,3824.7441,3758.9599,3769.1782
20200413,3751.7093,3769.8764,3740.1936,3753.2566
20200414,3777.8343,3825.7599,3764.9838,3825.6991
20200415,3820.8506,3829.8009,3793.4402,3797.3623
20200416,3777.7986,3807.3569,3774.5585,3802.3806
20200417,3831.9232,3863.4521,3821.4201,3839.4871
20200420,3845.4598,3853.7984,3831.553,3853.4551
20200421,3838.2314,3838.2314,3779.9967,3808.0474
20200422,3789.1297,3839.3834,3782.2149,3839.3834
20200423,3851.9132,3857.4709,3826.5565,3829.7525
20200424,3826.3116,3827.212,3787.0714,3796.9721
20200427,3808.0171,3842.8706,3793.7655,3822.769
20200428,3835.348,3859.6754,3768.2,3849.1465
20200429,3837.5135,3880.7444,3833.7164,3867.032
20200430,3880.4094,3921.7004,3880.4094,3912.5772
20200506,3867.2587,3937.6909,3865.9875,3936.2539
20200507,3937.5918,3941.4833,3915.9048,3924.8946
20200508,3942.9972,3979.6627,3935.9805,3963.6217
20200511,3974.7605,3998.0972,3944.5037,3960.1803
20200512,3961.3427,3970.1115,3930.2108,3960.2378
20200513,3946.6428,3972.5254,3932.5711,3968.2529
20200514,3952.1986,3952.1986,3924.0452,3925.2177
20200515,3941.125,3945.1956,3907.4021,3912.8159
20200518,3914.6602,3946.4312,3898.4041,3922.9117
