trade_date,open,high,low,close
20070425,1480.28,1496.59,1480.28,1495.42
20070426,1495.77,1498.02,1491.17,1494.25
20070427,1494.21,1497.32,1488.67,1494.07
20070430,1494.07,1497.16,1482.29,1482.37
20070501,1482.37,1487.27,1476.7,1486.3
20070502,1486.13,1499.1,1486.13,1495.92
20070503,1495.56,1503.34,1495.56,1502.39
20070504,1502.35,1510.34,1501.8,1505.62
20070507,1505.54,1511.0,1505.54,1509.48
20070508,1509.36,1509.36,1500.66,1507.72
20070509,1505.78,1513.8,1503.77,1512.58
20070510,1511.76,1512.33,1491.42,1491.47
20070511,1491.47,1506.24,1491.47,1505.85
20070514,1505.76,1510.9,1498.34,1503.15
20070515,1503.11,1514.83,1500.43,1501.19
20070516,1500.75,1514.15,1500.75,1514.14
20070517,1514.01,1517.14,1509.29,1512.75
20070518,1513.8,1522.75,1512.74,1522.75
20070521,1522.75,1529.87,1522.71,1525.1
20070522,1525.1,1529.24,1522.05,1524.12
20070523,1524.09,1532.43,1521.9,1522.28
20070524,1522.1,1529.31,1505.18,1507.51
20070525,1507.5,1517.41,1507.5,1515.73
20070529,1515.55,1521.8,1512.02,1518.11
20070530,1517.6,1530.23,1510.06,1530.23
20070531,1530.9,1535.56,1528.26,1530.62
20070601,1530.62,1540.56,1530.62,1536.34
20070604,1536.28,1540.53,1532.31,1539.18
20070605,1539.12,1539.12,1525.62,1530.95
20070606,1530.57,1530.57,1514.13,1517.38
20070607,1516.04,1517.36,1490.37,1490.72
20070608,1490.71,1507.76,1487.41,1507.67
20070611,1506.96,1515.53,1503.35,1509.12
20070612,1509.12,1511.33,1492.97,1493.0
20070613,1493.5,1515.7,1492.65,1515.67
20070614,1515.58,1526.45,1515.58,1522.97
20070615,1522.97,1538.71,1522.97,1532.91
20070618,1533.28,1535.44,1529.31,1531.05
20070619,1531.02,1535.85,1525.67,1533.7
20070620,1533.68,1537.32,1512.36,1512.84
20070621,1512.47,1522.9,1504.75,1522.19
20070622,1522.19,1522.19,1500.74,1502.56
20070625,1502.68,1514.29,1492.68,1497.74
20070626,1497.68,1506.12,1490.54,1492.89
20070627,1491.46,1506.8,1484.18,1506.34
20070628,1506.32,1514.84,1503.41,1505.71
20070629,1505.7,1517.53,1493.61,1503.35
20070702,1504.66,1519.45,1504.66,1519.43
20070703,1519.12,1526.01,1519.12,1524.87
20070705,1524.86,1526.57,1517.72,1525.4
20070706,1524.77,1532.4,1520.47,1530.44
20070709,1530.43,1534.21,1527.53,1531.85
20070710,1530.59,1531.85,1510.06,1510.12
20070711,1509.93,1519.27,1506.64,1518.76
20070712,1518.74,1547.91,1518.74,1547.7
20070713,1547.68,1555.1,1544.85,1552.5
20070716,1552.5,1555.9,1546.69,1549.52
20070717,1549.52,1555.22,1547.91,1549.37
20070718,1549.2,1549.2,1533.68,1546.17
20070719,1546.97,1555.24,1546.13,1553.08
20070720,1553.19,1553.19,1529.47,1534.1
20070723,1534.06,1547.02,1534.06,1541.57
20070724,1541.57,1541.57,1508.74,1511.04
20070725,1511.03,1524.31,1503.91,1518.09
20070726,1518.09,1518.09,1465.95,1482.66
20070727,1482.82,1487.93,1458.95,1458.95
20070730,1458.93,1477.69,1454.24,1473.91
20070731,1473.9,1488.4,1454.22,1455.27
20070801,1455.18,1467.8,1439.64,1465.81
20070802,1465.46,1476.13,1460.73,1472.2
20070803,1472.18,1473.15,1432.81,1433.06
20070806,1433.04,1467.67,1427.36,1467.67
20070807,1467.62,1488.42,1456.9,1476.71
20070808,1476.22,1503.41,1476.22,1497.49
20070809,1497.21,1497.21,1453.09,1453.09
20070810,1450.05,1462.02,1429.74,1453.64
20070813,1455.41,1466.29,1451.54,1452.92
20070814,1452.87,1456.74,1426.2,1426.54
20070815,1426.15,1440.78,1404.36,1406.7
20070816,1406.64,1415.97,1370.6,1411.27
20070817,1411.26,1450.33,1411.26,1445.94
20070820,1445.94,1451.75,1430.54,1445.55
20070821,1444.55,1455.32,1439.76,1447.12
20070822,1447.03,1464.86,1447.03,1464.07
20070823,1464.05,1472.06,1453.88,1462.5
20070824,1462.34,1479.4,1460.54,1479.37
20070827,1479.36,1479.36,1465.98,1466.79
20070828,1466.72,1466.72,1432.01,1432.36
20070829,1433.61,1463.76,1432.01,1463.76
20070830,1463.67,1468.43,1451.25,1457.64
20070831,1457.61,1481.47,1457.61,1473.99
20070904,1473.96,1496.4,1472.15,1489.42
20070905,1488.76,1488.76,1466.34,1472.29
20070906,1472.03,1481.49,1467.41,1478.55
20070907,1478.55,1478.55,1449.07,1453.55
20070910,1453.5,1462.25,1439.29,1451.7
20070911,1452.95,1472.48,1451.69,1471.49
20070912,1471.1,1479.5,1465.75,1471.56
20070913,1471.47,1489.58,1471.47,1483.95
20070914,1482.4,1485.99,1473.18,1484.25
20070917,1484.24,1484.24,1471.82,1476.65
20070918,1476.63,1519.89,1476.63,1519.78
20070919,1519.75,1538.74,1519.75,1529.03
20070920,1528.69,1529.14,1516.42,1518.75
20070921,1518.75,1530.89,1518.75,1525.75
20070924,1525.75,1530.18,1516.15,1517.73
20070925,1516.34,1518.27,1507.13,1517.21
20070926,1518.62,1529.39,1518.62,1525.42
20070927,1525.36,1532.46,1525.81,1531.38
20070928,1531.24,1533.74,1521.99,1526.75
20071001,1527.29,1549.02,1527.25,1547.04
20071002,1546.96,1548.01,1540.37,1546.63
20071003,1546.33,1545.84,1536.34,1539.59
20071004,1539.57,1544.02,1537.63,1542.84
20071005,1543.84,1561.91,1543.84,1557.59
20071008,1553.71,1556.51,1549.0,1552.58
20071009,1552.55,1565.27,1551.81,1565.15
20071010,1564.98,1565.36,1555.46,1562.47
20071011,1564.72,1576.09,1546.72,1554.41
20071012,1554.4,1563.03,1554.09,1561.8
20071015,1561.78,1564.74,1540.81,1548.71
20071016,1547.81,1547.81,1536.29,1538.53
20071017,1538.39,1550.66,1526.01,1541.24
20071018,1541.2,1542.79,1531.76,1540.08
20071019,1540.08,1540.0,1500.26,1500.63
20071022,1500.6,1508.06,1490.4,1506.33
20071023,1509.3,1520.01,1503.61,1519.59
20071024,1519.57,1517.23,1489.56,1515.88
20071025,1515.86,1523.24,1500.46,1514.4
20071026,1522.17,1535.53,1520.18,1535.28
20071029,1535.06,1544.67,1536.43,1540.98
20071030,1540.95,1539.42,1529.55,1531.02
20071031,1530.93,1552.76,1529.4,1549.38
20071101,1549.01,1545.79,1506.66,1508.44
20071102,1508.38,1513.15,1492.53,1509.65
20071105,1505.61,1510.84,1489.95,1502.17
20071106,1505.33,1520.77,1499.07,1520.27
20071107,1515.46,1515.46,1475.04,1475.62
20071108,1475.56,1482.5,1450.31,1474.77
20071109,1467.59,1474.09,1448.51,1453.7
20071112,1453.66,1464.94,1438.53,1439.18
20071113,1441.35,1481.37,1441.35,1481.05
20071114,1483.4,1492.14,1466.47,1470.58
20071115,1468.04,1472.67,1443.49,1451.15
20071116,1451.11,1462.18,1443.99,1458.74
20071119,1458.71,1456.7,1430.42,1433.27
20071120,1434.51,1452.64,1419.28,1439.7
20071121,1434.71,1436.4,1415.64,1416.77
20071123,1416.61,1440.86,1417.62,1440.7
20071126,1440.74,1446.09,1406.1,1407.22
20071127,1409.59,1429.49,1407.43,1428.23
20071128,1432.95,1471.62,1432.95,1469.02
20071129,1468.92,1473.81,1458.36,1469.72
20071130,1469.72,1488.74,1469.72,1481.14
20071203,1479.63,1481.16,1470.08,1472.42
20071204,1471.34,1471.34,1460.66,1462.79
20071205,1465.22,1485.85,1462.06,1485.01
20071206,1484.59,1508.02,1482.19,1507.34
20071207,1508.6,1510.41,1502.71,1504.66
20071210,1505.11,1518.27,1504.96,1515.96
20071211,1515.94,1523.57,1475.99,1477.65
20071212,1477.46,1511.96,1468.23,1486.59
20071213,1486.54,1489.4,1469.21,1488.41
20071214,1486.19,1488.39,1467.87,1467.95
20071217,1465.05,1467.92,1445.46,1445.9
20071218,1445.92,1460.16,1435.65,1454.98
20071219,1454.94,1464.4,1445.49,1453.0
20071220,1452.62,1461.53,1447.22,1460.12
20071221,1463.19,1485.4,1463.19,1484.46
20071224,1484.55,1497.63,1484.55,1496.45
20071226,1496.43,1498.85,1488.2,1497.66
20071227,1497.23,1495.05,1475.86,1476.37
20071228,1476.23,1487.9,1471.74,1478.49
20071231,1475.25,1475.83,1465.13,1468.36
20080102,1468.07,1471.77,1442.07,1447.16
20080103,1447.55,1456.8,1443.73,1447.16
20080104,1447.16,1444.01,1411.19,1411.63
20080107,1411.62,1423.87,1403.45,1416.18
20080108,1415.71,1430.28,1388.3,1390.19
20080109,1390.08,1409.19,1378.7,1409.13
20080110,1406.78,1429.07,1395.3,1420.33
20080111,1419.91,1419.91,1394.83,1401.02
20080114,1401.02,1417.89,1402.91,1416.25
20080115,1416.24,1411.88,1380.6,1380.95
20080116,1377.41,1391.99,1364.27,1373.2
20080117,1374.79,1377.72,1330.67,1333.25
20080118,1333.9,1350.28,1312.51,1325.19
20080122,1312.94,1322.09,1274.29,1310.5
20080123,1310.41,1339.09,1270.05,1338.6
20080124,1340.13,1355.15,1334.31,1352.07
20080125,1357.32,1368.56,1327.5,1330.61
20080128,1330.59,1353.97,1322.26,1353.97
20080129,1353.89,1364.93,1350.19,1362.3
20080130,1362.23,1385.86,1352.95,1355.81
20080131,1351.98,1385.62,1334.08,1378.55
20080201,1378.55,1396.02,1375.93,1395.42
20080204,1395.41,1395.38,1379.69,1380.82
20080205,1380.28,1380.28,1336.64,1336.64
20080206,1339.48,1351.96,1324.34,1326.45
20080207,1324.01,1347.16,1316.75,1336.91
20080208,1336.88,1341.22,1321.06,1331.29
20080211,1331.22,1341.4,1320.32,1339.13
20080212,1339.08,1362.1,1339.36,1348.86
20080213,1348.35,1369.23,1350.78,1367.21
20080214,1367.33,1368.16,1347.31,1348.86
20080215,1348.78,1350.0,1338.13,1349.99
20080219,1349.98,1367.28,1345.05,1348.78
20080220,1348.39,1363.71,1336.55,1360.03
20080221,1359.57,1367.94,1339.34,1342.53
20080222,1342.39,1354.3,1327.04,1353.11
20080225,1352.75,1374.36,1346.03,1371.8
20080226,1371.76,1387.34,1363.29,1381.29
20080227,1378.95,1388.34,1372.0,1380.02
20080228,1379.86,1378.16,1363.16,1367.68
20080229,1367.64,1364.07,1325.42,1330.63
20080303,1330.6,1335.13,1320.04,1331.34
20080304,1331.33,1331.03,1307.39,1326.75
20080305,1326.3,1344.19,1320.22,1333.7
20080306,1332.2,1332.2,1303.42,1304.34
20080307,1301.53,1313.24,1282.43,1293.37
20080310,1293.16,1295.01,1272.66,1273.37
20080311,1274.4,1320.65,1274.4,1320.65
20080312,1321.13,1333.26,1307.86,1308.77
20080313,1305.26,1321.68,1282.11,1315.48
20080314,1315.45,1321.47,1274.86,1288.14
20080317,1283.21,1287.5,1256.98,1276.6
20080318,1276.57,1330.74,1277.16,1330.74
20080319,1330.72,1341.51,1298.42,1298.42
20080320,1299.67,1330.67,1295.22,1329.51
20080324,1330.29,1359.68,1330.29,1349.88
20080325,1349.87,1357.47,1341.21,1352.99
20080326,1352.95,1352.45,1336.41,1341.13
20080327,1340.34,1345.62,1325.66,1325.76
20080328,1325.7,1334.87,1312.95,1315.22
20080331,1315.92,1328.52,1312.81,1322.7
20080401,1326.41,1370.18,1326.41,1370.18
20080402,1369.96,1377.95,1361.55,1367.53
20080403,1367.52,1375.66,1358.68,1369.31
20080404,1369.29,1380.91,1362.83,1370.4
20080407,1370.39,1386.74,1369.02,1372.54
20080408,1370.16,1370.16,1360.62,1365.54
20080409,1365.5,1368.39,1349.97,1354.49
20080410,1354.42,1367.24,1350.11,1360.55
20080411,1357.98,1357.98,1331.21,1332.83
20080414,1332.81,1335.64,1326.16,1328.32
20080415,1331.72,1337.72,1324.35,1334.43
20080416,1337.02,1365.49,1337.02,1364.71
20080417,1363.37,1368.6,1357.25,1365.56
20080418,1369.0,1395.9,1369.0,1390.33
20080421,1390.29,1390.23,1379.25,1388.17
20080422,1386.43,1386.43,1369.84,1375.94
20080423,1375.93,1387.87,1372.24,1379.93
20080424,1380.52,1397.72,1371.09,1388.82
20080425,1387.88,1399.11,1379.98,1397.84
20080428,1397.78,1402.9,1394.4,1396.37
20080429,1396.34,1397.0,1386.7,1390.94
20080430,1390.88,1404.57,1384.25,1385.59
20080501,1385.97,1410.07,1383.07,1409.34
20080502,1409.34,1422.72,1406.25,1413.9
20080505,1412.77,1415.7,1404.37,1407.49
20080506,1407.44,1421.57,1397.1,1418.26
20080507,1417.83,1419.54,1391.16,1392.57
20080508,1394.29,1402.35,1389.39,1397.68
20080509,1397.68,1394.9,1384.11,1388.28
20080512,1388.24,1404.06,1386.2,1403.58
20080513,1404.4,1406.3,1396.26,1403.04
20080514,1402.81,1420.19,1405.65,1408.66
20080515,1408.41,1424.4,1406.87,1423.57
20080516,1423.53,1425.82,1414.35,1425.35
20080519,1425.3,1440.24,1421.63,1426.63
20080520,1426.63,1424.49,1409.09,1413.4
20080521,1414.06,1419.12,1388.81,1390.71
20080522,1390.45,1399.07,1390.23,1394.35
20080523,1392.2,1392.2,1373.72,1375.93
20080527,1375.92,1387.4,1373.07,1385.35
20080528,1386.54,1391.25,1378.16,1390.84
20080529,1390.5,1406.32,1388.59,1398.26
20080530,1398.36,1404.46,1398.08,1400.38
20080602,1400.34,1399.62,1377.79,1385.67
20080603,1385.62,1393.12,1370.12,1377.65
20080604,1376.97,1388.18,1371.74,1377.2
20080605,1377.09,1404.05,1377.48,1404.05
20080606,1403.9,1400.06,1359.9,1360.68
20080609,1360.63,1370.63,1350.62,1361.76
20080610,1361.76,1366.84,1351.56,1358.44
20080611,1358.18,1357.09,1335.47,1335.49
20080612,1335.4,1353.03,1331.29,1339.87
20080613,1341.81,1360.03,1341.71,1360.03
20080616,1358.85,1364.7,1352.07,1360.14
20080617,1360.13,1366.59,1350.54,1350.93
20080618,1349.59,1349.59,1333.4,1337.81
20080619,1337.46,1347.66,1330.5,1342.83
20080620,1341.02,1341.02,1314.46,1317.93
20080623,1319.77,1323.78,1315.31,1318.0
20080624,1317.23,1326.02,1304.42,1314.29
20080625,1314.23,1335.63,1314.54,1321.97
20080626,1316.29,1316.29,1283.15,1283.15
20080627,1283.11,1289.45,1272.0,1278.38
20080630,1278.38,1290.31,1274.86,1280.0
20080701,1276.68,1285.31,1260.68,1284.91
20080702,1285.81,1292.17,1261.51,1261.52
20080703,1261.5,1271.48,1252.01,1262.9
20080707,1262.9,1273.95,1240.68,1252.31
20080708,1251.84,1274.17,1242.84,1273.7
20080709,1273.57,1277.36,1244.57,1244.69
20080710,1244.69,1257.65,1236.76,1253.39
20080711,1253.29,1257.27,1225.35,1239.49
20080714,1241.61,1253.5,1225.01,1228.3
20080715,1226.82,1234.35,1200.44,1214.91
20080716,1214.65,1245.52,1211.39,1245.36
20080717,1246.31,1262.31,1241.49,1260.32
20080718,1258.22,1262.23,1251.81,1260.68
20080721,1261.81,1267.74,1255.7,1260.0
20080722,1257.07,1277.42,1248.83,1277.0
20080723,1278.87,1291.17,1276.06,1282.19
20080724,1282.95,1283.22,1251.48,1252.54
20080725,1253.51,1263.23,1251.75,1257.76
20080728,1257.76,1260.09,1234.37,1234.37
20080729,1236.38,1263.2,1236.38,1263.2
20080730,1263.13,1284.33,1264.52,1284.26
20080731,1281.37,1284.93,1265.97,1267.38
20080801,1269.42,1270.52,1254.54,1260.31
20080804,1260.16,1260.49,1247.45,1249.01
20080805,1248.98,1284.88,1254.67,1284.88
20080806,1284.3,1291.67,1276.0,1289.19
20080807,1286.51,1286.51,1264.29,1266.07
20080808,1266.29,1297.85,1262.11,1296.32
20080811,1296.01,1313.15,1291.41,1305.32
20080812,1305.27,1304.79,1285.64,1289.59
20080813,1288.64,1294.03,1274.86,1285.83
20080814,1282.11,1300.11,1276.84,1292.93
20080815,1293.85,1302.05,1290.74,1298.2
20080818,1298.14,1300.22,1274.51,1278.6
20080819,1278.59,1276.65,1263.11,1266.69
20080820,1267.34,1276.01,1261.16,1274.54
20080821,1274.46,1281.4,1265.22,1277.72
20080822,1277.57,1293.09,1277.59,1292.2
20080825,1290.47,1290.47,1264.87,1266.84
20080826,1267.03,1275.65,1263.21,1271.51
20080827,1271.32,1285.05,1270.03,1281.66
20080828,1281.45,1300.68,1283.79,1300.68
20080829,1296.49,1297.59,1282.74,1282.83
20080902,1287.82,1303.04,1272.2,1277.58
20080903,1276.94,1280.6,1265.59,1274.98
20080904,1271.8,1271.8,1232.83,1236.83
20080905,1236.78,1244.94,1217.23,1242.31
20080908,1249.5,1274.42,1247.12,1267.79
20080909,1267.78,1268.66,1224.51,1224.51
20080910,1224.45,1243.9,1221.6,1232.04
20080911,1231.65,1249.98,1211.54,1249.05
20080912,1249.03,1255.09,1233.81,1251.7
20080915,1251.7,1250.92,1192.7,1192.7
20080916,1192.95,1214.84,1169.28,1213.59
20080917,1210.34,1210.34,1155.88,1156.39
20080918,1157.07,1211.14,1133.5,1206.51
20080919,1206.51,1265.12,1213.11,1255.08
20080922,1255.37,1255.37,1205.61,1207.09
20080923,1207.11,1221.15,1187.06,1188.22
20080924,1188.21,1197.41,1179.79,1185.87
20080925,1187.87,1220.03,1187.87,1209.18
20080926,1204.47,1215.77,1187.54,1213.01
20080929,1209.06,1209.07,1106.42,1106.39
20080930,1106.39,1168.03,1113.78,1166.36
20081001,1164.17,1167.03,1140.77,1161.06
20081002,1160.64,1160.64,1111.43,1114.28
20081003,1114.26,1153.82,1098.14,1099.23
20081006,1099.23,1097.56,1007.97,1056.89
20081007,1056.88,1072.91,996.23,996.23
20081008,995.7,1021.06,970.97,984.94
20081009,988.42,1005.25,909.19,909.92
20081010,902.31,936.36,839.8,899.22
20081013,899.22,1006.93,912.75,1003.35
20081014,1009.97,1044.31,972.07,998.01
20081015,997.92,994.6,903.99,907.84
20081016,907.81,947.71,865.83,946.43
20081017,942.29,984.64,918.74,940.55
20081020,954.92,985.4,943.51,985.4
20081021,980.4,985.44,952.47,955.05
20081022,931.62,951.67,875.81,896.78
20081023,899.08,922.83,858.44,908.11
20081024,895.22,896.3,852.85,876.77
20081027,874.28,893.78,846.75,848.92
20081028,848.92,940.51,845.27,940.5
20081029,937.26,969.97,922.26,930.09
20081030,958.09,963.23,928.5,954.09
20081031,953.11,984.38,944.59,968.75
20081103,968.24,975.57,958.82,966.3
20081104,971.31,1007.51,971.31,1005.75
20081105,991.23,1001.84,949.86,952.77
20081106,952.4,952.4,899.73,904.88
20081107,907.44,931.46,906.9,930.99
20081110,936.75,951.95,907.47,919.21
20081111,905.5,917.15,884.9,898.95
20081112,893.39,893.39,850.48,852.3
20081113,853.13,913.01,818.69,911.29
20081114,891.18,916.88,869.88,873.29
20081117,862.09,882.29,848.98,850.75
20081118,849.31,865.9,826.84,859.12
20081119,857.68,864.57,806.18,806.58
20081120,805.87,820.52,747.78,752.44
20081121,763.45,801.2,741.02,800.03
20081124,801.2,865.6,801.2,851.81
20081125,853.4,868.94,834.99,857.39
20081126,840.68,887.68,841.37,887.68
20081128,886.89,896.25,881.21,896.24
20081201,888.61,888.61,815.69,816.21
20081202,817.94,850.54,817.94,848.81
20081203,843.6,873.12,827.6,870.74
20081204,855.96,875.6,833.6,845.22
20081205,835.12,879.42,818.41,876.07
20081208,882.71,918.57,882.71,909.7
20081209,906.48,916.26,885.38,888.67
20081210,897.2,908.27,885.45,899.24
20081211,898.35,904.63,868.73,873.59
20081212,848.74,883.24,851.35,879.73
20081215,883.16,884.63,857.72,868.57
20081216,871.53,914.66,871.53,913.18
20081217,900.54,918.85,895.94,904.42
20081218,907.96,911.02,877.44,885.28
20081219,889.74,905.47,883.02,887.88
20081222,887.2,887.37,857.09,871.63
20081223,874.31,880.44,860.1,863.16
20081224,863.73,869.79,861.44,868.15
20081226,872.03,873.74,866.52,872.8
20081229,872.51,873.7,857.07,869.42
20081230,873.87,891.12,870.58,890.64
20081231,890.22,910.32,889.67,903.25
20090102,902.99,934.73,899.35,931.8
20090105,927.98,936.63,919.53,927.45
20090106,931.17,943.85,927.28,934.7
20090107,917.87,927.45,902.37,906.65
20090108,905.73,910.0,896.81,909.73
20090109,909.91,911.93,888.31,890.35
20090112,888.53,890.4,864.32,870.26
20090113,867.39,877.02,862.02,871.79
20090114,867.28,867.28,836.93,842.62
20090115,840.45,851.59,817.04,843.74
20090116,844.45,858.13,830.66,850.12
20090120,849.64,849.64,804.47,805.22
20090121,818.63,841.72,804.3,840.24
20090122,840.22,839.74,811.29,827.5
20090123,808.8,838.61,806.07,831.95
20090126,834.57,852.53,827.69,836.57
20090127,837.3,850.45,835.4,845.71
20090128,845.73,877.86,845.73,874.09
20090129,859.3,868.89,844.15,845.14
20090130,845.69,851.66,821.67,825.88
20090202,823.09,830.78,812.87,825.44
20090203,825.69,842.6,821.98,838.51
20090204,837.77,851.85,829.18,832.23
20090205,831.75,850.55,819.91,845.85
20090206,847.37,870.75,845.42,868.6
20090209,868.24,875.01,861.65,869.89
20090210,866.87,868.05,822.99,827.16
20090211,833.36,838.22,822.3,833.74
20090212,818.72,835.48,808.06,835.19
20090213,832.9,839.43,825.21,826.84
20090217,818.61,818.61,789.17,789.17
20090218,791.06,796.17,780.43,788.42
20090219,795.19,797.58,777.03,778.94
20090220,768.2,778.69,754.25,770.05
20090223,770.03,777.85,742.37,743.33
20090224,746.51,775.49,744.69,773.14
20090225,767.63,780.12,752.89,764.9
20090226,775.23,779.42,751.75,752.83
20090227,736.03,751.27,734.52,735.09
20090302,719.75,729.57,699.7,700.82
20090303,710.16,711.67,692.3,696.33
20090304,698.6,724.12,698.6,712.87
20090305,708.27,708.27,677.93,682.55
20090306,688.18,699.09,666.79,683.38
20090309,680.76,695.27,672.88,676.53
20090310,679.28,719.6,679.28,719.6
20090311,724.34,731.92,713.85,721.36
20090312,720.89,752.63,714.76,750.74
20090313,751.97,758.29,742.46,756.55
20090316,764.5,774.53,753.37,753.89
20090317,753.88,778.12,749.93,778.12
20090318,776.01,803.04,765.64,794.35
20090319,797.92,803.24,781.82,784.04
20090320,784.02,788.91,766.2,768.54
20090323,789.14,823.37,772.31,822.92
20090324,822.9,823.65,805.48,806.12
20090325,806.81,826.78,791.37,813.88
20090326,814.06,832.98,814.06,832.86
20090327,828.68,828.68,813.43,815.94
20090330,809.07,809.07,779.81,787.53
20090331,795.83,810.48,790.88,797.87
20090401,793.59,813.62,783.32,811.08
20090402,830.66,845.61,814.53,834.38
20090403,835.13,842.5,826.7,842.5
20090406,832.49,839.75,822.79,835.48
20090407,817.98,834.12,814.53,815.55
20090408,816.76,828.42,814.84,825.16
20090409,829.29,856.91,829.29,856.56
20090413,855.33,864.31,845.35,858.73
20090414,849.79,856.88,840.25,841.5
20090415,837.66,852.93,835.58,852.06
20090416,854.54,870.35,847.04,865.3
20090417,870.59,875.63,860.87,869.6
20090420,868.27,868.27,832.39,832.39
20090421,827.46,850.09,826.83,850.08
20090422,841.58,861.78,840.57,843.55
20090423,847.15,852.87,835.45,851.92
20090424,859.45,871.8,853.91,866.23
20090427,853.66,868.83,854.65,857.51
20090428,847.89,864.48,847.12,855.16
20090429,856.85,882.06,856.85,873.64
20090430,882.91,888.7,868.51,872.81
20090501,872.74,880.48,866.1,877.52
20090504,879.21,907.85,879.21,907.24
20090505,906.1,907.7,897.34,903.8
20090506,903.95,920.28,903.95,919.53
20090507,929.41,929.58,901.36,907.39
20090508,919.22,930.17,909.03,929.23
20090511,913.82,918.72,908.68,909.24
20090512,914.3,915.57,896.46,908.35
20090513,905.4,905.4,882.8,883.92
20090514,884.77,898.36,882.52,893.07
20090515,892.76,896.97,878.94,882.88
20090518,886.07,910.0,886.07,909.71
20090519,909.67,916.39,905.22,908.13
20090520,917.0,924.6,901.37,903.47
20090521,900.42,900.42,879.61,888.33
20090522,888.68,896.65,883.75,887.0
20090526,880.24,911.76,881.46,910.33
20090527,909.95,913.84,891.87,893.06
20090528,892.96,909.45,887.6,906.83
20090529,911.62,920.02,903.56,919.14
20090601,923.26,947.77,923.26,942.87
20090602,939.81,949.38,938.46,944.74
20090603,936.55,942.51,923.85,931.76
20090604,932.49,942.47,929.32,942.46
20090605,942.41,951.69,934.13,940.09
20090608,938.12,946.33,926.44,939.14
20090609,940.35,946.92,936.15,942.43
20090610,942.41,949.77,927.97,939.15
20090611,941.17,956.23,939.04,944.89
20090612,943.44,946.3,935.66,946.21
20090615,942.45,942.45,919.65,923.72
20090616,925.6,928.0,911.6,911.97
20090617,911.89,918.44,903.78,910.71
20090618,911.73,921.93,907.94,918.37
20090619,919.96,927.09,915.8,921.23
20090622,918.13,918.13,893.04,893.04
